"Name","Owner","Address","Town","Date","Status","Acres","Power Capacity (MW)","Latitude","Longitude","Specs","Links","","","","","","","","","","","","","","","","","","","","","",""
"","1547 Critical Systems Realty","324 E. Wisconsin Ave.","Milwaukee","","Operational","3.6","1","43.0417","-87.9109","","","","","","","","","","","","","","","","","","","","","","","",""
"5NINES Data Center","5NINES","222 W. Washington Ave.","Madison","","Operational","0.12","","43.0742","-89.3847","","","","","","","","","","","","","","","","","","","","","","","",""
"","Airiam","2301 Sun Valley Dr.","Delafield","","Operational","-1","","43.0617","-88.3745","","https://airiam.com/blog/airiam-has-moved-to-delafield/","","","","","","","","","","","","","","","","","","","","","",""
"","Ark Data Centers","Fire Ln 11","Harrison ","","Operational","24.5","20","44.1817","-88.3542","","https://www.arkdna.com/resources/blogs/wisconsin-emerges-as-thriving-tech-hub/","","","","","","","","","","","","","","","","","","","","","",""
"","Aventus 715","901 Commerce Dr","Marshfield","","Operational","0.45","","44.6689","-90.1762","","https://aventusdatacenters.com/aventus-715-tour/","","","","","","","","","","","","","","","","","","","","","",""
"","Aventus Lakes","7901 W. Clinton Ave.","Milwaukee","","Operational","0.59","","43.0097","-88.0403","","https://aventusdatacenters.com/aventus-lakes/","","","","","","","","","","","","","","","","","","","","","",""
"","Balloonist LLC","County Rd. B","Menomonie","","Paused","320","","44.8755","-91.9193","","https://www.datacenterdynamics.com/en/news/data-center-development-in-menomonie-wisconsin-delayed/","","","","","","","","","","","","","","","","","","","","","",""
"Beaver Dam Data Center Campus","Meta","N8853 Co. Rd. A","Beaver Dam","","Under Construction","520","","43.4575","-88.8373","owned by Meta","","","","","","","","","","","","","","","","","","","","","","",""
"","Cogent Communications, Inc.","324 E. Wisconsin Ave.","Milwaukee","","Operational","0.01","0.1","43.0417","-87.9109","","","","","","","","","","","","","","","","","","","","","","","",""
"Congent Data Center - Milwaukee 2","Cogent Communications, Inc.","2915 South 5th Ct.","Milwaukee","","Operational","0.13","","43.0085","-87.9284","","","","","","","","","","","","","","","","","","","","","","","",""
"","CyberLynk Network Inc.","10125 52nd St.","Franklin","","Operational","-1","","42.8914","-87.9981","","","","","","","","","","","","","","","","","","","","","","","",""
"","CyberOne Data","141 Market Ave. ","Port Edwards","","Operational","0.04","0.5","44.3539","-89.8651","Maybe it's called Cloudnium now?","","","","","","","","","","","","","","","","","","","","","","",""
"Dane County Exchange 2","Dane County Data Exchange","3351 Dairy Dr.","Madison","","Planned","14","60","43.0688","-89.3285","","https://www.wkow.com/news/digging-deeper/digging-deeper-the-data-center-dilemma-in-wisconsin/article_ebcbadda-3e69-4216-83be-6572fd73fbc7.html","","","","","","","","","","","","","","","","","","","","","",""
"Dane County Exchange 1","Dane County Data Exchange","4916 E. Broadway","Madison","","Operational","0.64","18","43.0986","-89.3087","","","","","","","","","","","","","","","","","","","","","","","",""
"","Data Holdings Data Center","3135 W. Highland Ave.","Milwaukee","","Operational","0.57","8.6","43.0606","-87.9584","","https://www.datacentermap.com/usa/wisconsin/milwaukee/data-holdings/specs/","","","","","","","","","","","","","","","","","","","","","",""
"","EdgeConneX","4916 E. Broadway Pod #1","Madison","","Operational","0.18","","43.0986","-89.3087","","https://www.wkow.com/news/digging-deeper/digging-deeper-the-data-center-dilemma-in-wisconsin/article_ebcbadda-3e69-4216-83be-6572fd73fbc7.html","","","","","","","","","","","","","","","","","","","","","",""
"","Ethoplex","N115W19150 Edison Dr","Germantown","","Operational","-1","","43.2281","-88.1193","","","","","","","","","","","","","","","","","","","","","","","",""
"","ExcalTech","3618 8th Ave.","Kenosha","","Operational","-1","","42.5872","-87.8359","","","","","","","","","","","","","","","","","","","","","","","",""
"Milwaukee Data Center","Expedient Data Centers","4777 Ironwood Dr.","Franklin","","Operational","0.6","1.6","42.9052","-87.9906","","https://expedient.com/data-centers/milwaukee/#:~:text=The%20Data%20Center%20at%20MKE1%20in%20Franklin%2C,*%20Download%20Brochure%20*%20Schedule%20a%20Tour","","","","","","","","","","","","","","","","","","","","","",""
"","Heartland Business Systems","1700 Stephen St.","Little Chute","","Operational","-1","","44.2839","-88.3207","","","","","","","","","","","","","","","","","","","","","","","",""
"","Hoyos Consulting LLC","612 W. Main St.","Madison","","Operational","-1","","43.0731","-89.3903","","","","","","","","","","","","","","","","","","","","","","","",""
"MQS5","ISCorp","10235 N. Port Washington Rd.","Mequon","","Operational","0.45","","43.2297","-87.9731","","https://www.iscorp.com/iscorp-facilities/","","","","","","","","","","","","","","","","","","","","","",""
"","Lumen","612 W. Main St.","Madison","","Operational","-1","","43.0731","-89.3903","","","","","","","","","","","","","","","","","","","","","","","",""
"Milwaukee 1 Data Center","Lumen","3235 Intertech Dr.","Brookfield","","Operational","0.11","","43.0609","-88.1371","","https://www.datacenters.com/lumen-milwaukee-1","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Mount Pleasant (Phase 1)","Microsoft","4912 90th St.","Mt. Pleasant","","Under Construction","315","400","42.7208","-87.8692","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Mount Pleasant (Phase 2)","Microsoft","11508 Braun Rd.","Mt. Pleasant","","Under Construction","115","500","42.7315","-87.8801","","https://biztimes.com/microsoft-gets-approval-for-third-portion-of-mount-pleasant-data-center-campus/","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Mount Pleasant (Phase 3)","Microsoft","Durand Ave.","Mt. Pleasant","","Under Construction","791","","42.725","-87.875","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Project Nova Campus","Microsoft","Douglas Ave & Botting Rd.","Caledonia","October 8, 2025","Canceled","244","","42.7942","-87.8712","","https://www.jsonline.com/story/news/local/milwaukee/2025/09/17/what-to-know-about-new-proposed-data-centers-popping-up-in-wisconsin/86163308007/","","","","","","","","","","","","","","","","","","","","","",""
"","Netsonic","1263 Main Street","Green Bay","","Operational","-1","","44.5133","-88.0133","","","","","","","","","","","","","","","","","","","","","","","",""
"","Netwurx","324 E. Wisconsin Ave.","Milwaukee","","Operational","-1","","43.0417","-87.9109","Leased from 1547","","","","","","","","","","","","","","","","","","","","","","",""
"","New Era Technology","2201 E. Enterprise Ave.","Appleton","","Operational","-1","","44.2619","-88.3807","","","","","","","","","","","","","","","","","","","","","","","",""
"","New Era Technology","10400 W. Innovation Dr.","Milwaukee","","Operational","-1","","43.1031","-88.0436","","","","","","","","","","","","","","","","","","","","","","","",""
"","Offsite LLC","3618 7th Ave.","Kenosha","","Operational","0.68","5","42.5878","-87.8373","","https://www.datacentermap.com/usa/wisconsin/kenosha/offsite/specs/","","","","","","","","","","","","","","","","","","","","","",""
"","QTS Data Centers","Unknown","DeForest","","Canceled","650","1600","43.2461","-89.3376","Moved after being rejected by Vienna; partnering with Alliant to bring 750MW renewables online; Determined ""Not Feasible"" by DeForest Village Board","https://www.channel3000.com/news/qts-announces-1-5m-partnership-with-uw-madison-amid-plans-for-deforest-data-center/article_dbe7b366-e853-44a2-9c95-b107a899a2ad.html","Village President is in the pocket of QTS: https://www.reddit.com/r/madisonwi/comments/1q670rd/bombshell_dropped_at_qts_data_center_deforest/","https://captimes.com/news/government/data-centers-threaten-wisconsins-rural-charm-residents-say/article_a5edd6b2-6cdb-46d2-bafa-c2dc5195aa0a.html","https://madison.com/news/local/business/development/article_0660def0-7567-45b3-8ba5-2a2c52414330.html?utm_source=madison.com&utm_campaign=%2Fnewsletter-templates%2Fdaily-headlines&utm_medium=cio&lctg=ddf307018a4cbbb602&tn_email_eh1=a846e3d5b3e2aec1d95bd9d15316d9c191a0d51db8d8628512e58ff1f3c721c2","","","","","","","","","","","","","","","","","","",""
"","SupraNet Communications","800 Excelsior Dr.","Madison","","Operational","-1","","43.0697","-89.5026","","https://www.wkow.com/news/digging-deeper/digging-deeper-the-data-center-dilemma-in-wisconsin/article_ebcbadda-3e69-4216-83be-6572fd73fbc7.html","","","","","","","","","","","","","","","","","","","","","",""
"","Tier Point","3701 W. Burnham St.","Milwaukee","","Operational","0.64","0.5","43.0056","-87.9528","","https://www.tierpoint.com/data-centers/wisconsin/milwaukee/","","","","","","","","","","","","","","","","","","","","","",""
"","TSR Solutions","324 E. Wisconsin Ave.","Milwaukee","","Operational","0.11","","43.0417","-87.9109","","https://www.datacentermap.com/usa/wisconsin/milwaukee/i-site-data-center/specs/","","","","","","","","","","","","","","","","","","","","","",""
"","US Signal Company, LLC","5515 Nobel Dr.","Fitchburg","","Operational","0.08","","42.9775","-89.4512","","https://www.wkow.com/news/digging-deeper/digging-deeper-the-data-center-dilemma-in-wisconsin/article_ebcbadda-3e69-4216-83be-6572fd73fbc7.html","","","","","","","","","","","","","","","","","","","","","",""
"","US Signal Company, LLC","222 W. Washington Ave.","Madison","","Operational","-1","","43.0742","-89.3847","","","","","","","","","","","","","","","","","","","","","","","",""
"Lighthouse","Vantage Data Centers","Interstate 43","Port Washington","","Under Construction","672","902","43.3878","-87.8762","","https://www.tmj4.com/news/ozaukee-county/neighbors-split-as-port-washington-officially-approves-tid-for-data-center-campus-infrastructure","https://www.tmj4.com/news/ozaukee-county/neighbors-face-disruptions-detours-due-to-port-washington-data-center-construction","","","","","","","","","","","","","","","","","","","","",""
"","Vaultas","3135 Highland Blvd","Milwaukee","","Operational","0.22","","43.0606","-87.9584","","https://urbanmilwaukee.com/pressrelease/vaultas-launches-new-milwaukee-data-center/","","","","","","","","","","","","","","","","","","","","","",""
"","Veolia North America","8450 W. Forest Home Ave.","Greenfield","","Operational","-1","","42.9628","-88.0403","","","","","","","","","","","","","","","","","","","","","","","",""
"","Viridian Acquisitions","1000 General Motors Dr.","Janesville","","Planned","250","","42.6772","-89.0187","","https://www.wpr.org/news/janesville-data-center-abandoned-gm-site","","","","","","","","","","","","","","","","","","","","","",""
"","Wildcard Corp","Indianhead Drive","Mosinee","","Operational","0.32","","44.7897","-89.7068","","https://wildcardcorp.com/services/data-center","","","","","","","","","","","","","","","","","","","","","",""
"","WIN Technology","800 Wisconsin Street","Eau Claire","","Operational","0.09","1","44.8113","-91.4985","","https://www.datacentermap.com/usa/wisconsin/eau-claire/win-eau-claire-data-center/specs/","","","","","","","","","","","","","","","","","","","","","",""
"","WIN Technology","417 Pine St.","Green Bay","","Operational","0.05","0.25","44.5133","-88.0164","","https://www.datacentermap.com/usa/wisconsin/green-bay/win-green-bay-dc/specs/","","","","","","","","","","","","","","","","","","","","","",""
"","Windstream","13935 Bishops Dr.","Brookfield","","Operational","0.13","","43.0947","-88.1165","","https://www.datacenterdynamics.com/en/news/windstream-occupied-data-center-at-risk-of-foreclosure-in-milwaukee-wisconsin/","","","","","","","","","","","","","","","","","","","","","",""
"","","","Beloit","","Planned","430","","42.51","-88.84","","https://www.beloitdailynews.com/news/business-news/town-of-beloit-has-signed-preliminary-deal-for-meta-data-center/article_629acdaf-4321-49cd-8d2a-f48ae430ade3.html","","","","","","","","","","","","","","","","","","","","","",""
"","","","Cassville","","Planned","500","","42.71","-90.98","","https://wisconsinwatch.org/2026/04/wisconsin-data-center-driftless-area-new-details-emerge-grant-county-cassville/","","","","","","","","","","","","","","","","","","","","","",""